File Name,True Label,Prob_Liang1929,Prob_Ren2006,Prob_Yang&Gu,Predicted Label,Correct?
Liang1929_44,Liang1929,0.9876890946561542,0.0010435925631545526,0.01126731278069123,Liang1929,True
Liang1929_45,Liang1929,0.9652608414925075,0.01209647098154526,0.022642687525948803,Liang1929,True
Liang1929_46,Liang1929,0.9889869854322844,0.01035888397776667,0.0006541305899489358,Liang1929,True
Liang1929_47,Liang1929,0.6649345072846379,0.0008599361166360459,0.33420555659872603,Liang1929,True
Liang1929_48,Liang1929,0.660180957835839,0.0027600056811728706,0.33705903648298824,Liang1929,True
Liang1929_49,Liang1929,0.9968540207371652,0.0016873142764161863,0.0014586649864185496,Liang1929,True
Liang1929_4,Liang1929,0.6526453415036605,0.01042013869460629,0.33693451980173333,Liang1929,True
Liang1929_50,Liang1929,0.6138365020629465,0.022981731515798198,0.36318176642125527,Liang1929,True
Liang1929_5,Liang1929,0.639321640597276,0.02302139424333627,0.33765696515938765,Liang1929,True
Liang1929_6,Liang1929,0.6046093217108258,0.017595068204652408,0.37779561008452167,Liang1929,True
Liang1929_7,Liang1929,0.6637205716280877,0.0014940398939674653,0.3347853884779448,Liang1929,True
Liang1929_8,Liang1929,0.662654053518717,0.33584911230145337,0.0014968341798296044,Liang1929,True
Liang1929_9,Liang1929,0.6627130149238009,0.00295058854422332,0.3343363965319757,Liang1929,True
Ren2006_10,Ren2006,0.0007373733663322766,0.9951364480680961,0.0041261785655717,Ren2006,True
Ren2006_11,Ren2006,0.014648202323991328,0.9489784889698522,0.03637330870615651,Ren2006,True
Ren2006_12,Ren2006,0.009966023867912621,0.5987075729519477,0.3913264031801396,Ren2006,True
Ren2006_13,Ren2006,0.0018046219554721547,0.9954284168366446,0.0027669612078833443,Ren2006,True
Ren2006_14,Ren2006,0.013984222147201589,0.610370481238438,0.37564529661436047,Ren2006,True
Ren2006_15,Ren2006,0.0006971530991034075,0.6639821429508519,0.3353207039500447,Ren2006,True
Ren2006_16,Ren2006,0.0017636388905683375,0.9960540847082338,0.0021822764011979966,Ren2006,True
Ren2006_17,Ren2006,0.001107468579305219,0.9432510238502919,0.05564150757040295,Ren2006,True
Ren2006_18,Ren2006,0.0007848176334137226,0.9973686925104067,0.0018464898561794797,Ren2006,True
Ren2006_19,Ren2006,0.0005677620013785754,0.6656781405661737,0.33375409743244777,Ren2006,True
Ren2006_1,Ren2006,0.004354165503418119,0.9865236096300039,0.009122224866578108,Ren2006,True
Ren2006_20,Ren2006,0.00034280127091965645,0.6659563998148501,0.3337007989142302,Ren2006,True
Ren2006_21,Ren2006,0.011586019275592262,0.9021253742738488,0.08628860645055897,Ren2006,True
Ren2006_22,Ren2006,0.0030729973863146995,0.9958849119004677,0.001042090713217578,Ren2006,True
Ren2006_23,Ren2006,0.007411322550674867,0.9915817620958357,0.0010069153534892888,Ren2006,True
Ren2006_24,Ren2006,0.0003901653691243155,0.9995479945011354,6.184012974033019e-05,Ren2006,True
Ren2006_25,Ren2006,0.001204627337476751,0.6638111723172838,0.3349842003452393,Ren2006,True
Ren2006_26,Ren2006,0.03307892876081422,0.9519110156280894,0.015010055611096418,Ren2006,True
Ren2006_27,Ren2006,0.001570437792805415,0.43528585255514374,0.5631437096520509,Yang&Gu,False
Ren2006_28,Ren2006,0.014507679836202604,0.6494622746558109,0.3360300455079865,Ren2006,True
Ren2006_29,Ren2006,0.004994051630514399,0.990672643115893,0.0043333052535925775,Ren2006,True
Ren2006_2,Ren2006,0.004466147953383792,0.9500330983140075,0.04550075373260868,Ren2006,True
Ren2006_30,Ren2006,0.010747565908422456,0.6477409687325422,0.3415114653590354,Ren2006,True
Ren2006_31,Ren2006,0.33635713496952113,0.6630239621770397,0.0006189028534391488,Ren2006,True
Ren2006_32,Ren2006,0.013295245383912557,0.9660970189005659,0.020607735715521536,Ren2006,True
Ren2006_33,Ren2006,0.001700509423637566,0.517923817356746,0.48037567321961644,Ren2006,True
Ren2006_34,Ren2006,0.002332167705040801,0.9713451384236582,0.026322693871300984,Ren2006,True
Ren2006_35,Ren2006,0.0014020979421712695,0.9984182554075446,0.00017964665028405978,Ren2006,True
Ren2006_36,Ren2006,0.005438649474681122,0.97332361971793,0.02123773080738886,Ren2006,True
Ren2006_37,Ren2006,0.001917157895855371,0.9970681973485465,0.0010146447555981627,Ren2006,True
Ren2006_38,Ren2006,0.0022781895836304173,0.6641814396195205,0.3335403707968492,Ren2006,True
Ren2006_39,Ren2006,0.0006613979827382795,0.9992331951963681,0.00010540682089361713,Ren2006,True
Ren2006_3,Ren2006,0.029749623628253025,0.7214479651153276,0.24880241125641933,Ren2006,True
Ren2006_40,Ren2006,0.004103608042356814,0.6515966401120249,0.34429975184561834,Ren2006,True
Ren2006_41,Ren2006,0.0026630501285557205,0.9962605744914236,0.0010763753800208515,Ren2006,True
Ren2006_42,Ren2006,0.0008834362853481257,0.9990249221625996,9.16415520522212e-05,Ren2006,True
Ren2006_43,Ren2006,0.00046815666431253446,0.9975775207997986,0.0019543225358889683,Ren2006,True
Ren2006_44,Ren2006,0.0005213946512282809,0.9970955496309227,0.0023830557178490274,Ren2006,True
Ren2006_45,Ren2006,0.0006725200515741828,0.9968517645769156,0.002475715371510345,Ren2006,True
Ren2006_46,Ren2006,0.0010452346942613577,0.9720175201797314,0.026937245126007193,Ren2006,True
Ren2006_47,Ren2006,0.335019965470585,0.664742937177702,0.00023709735171293937,Ren2006,True
Ren2006_48,Ren2006,0.01217202732555401,0.9455548381425208,0.042273134531925105,Ren2006,True
Ren2006_49,Ren2006,0.000998458886103623,0.9984759898058582,0.0005255513080382473,Ren2006,True
Ren2006_4,Ren2006,0.0036721633015499157,0.9625559994155255,0.0337718372829245,Ren2006,True
Ren2006_50,Ren2006,0.012404854040082966,0.8089392971311461,0.17865584882877095,Ren2006,True
Ren2006_51,Ren2006,0.0007523989924770126,0.9919985001610513,0.007249100846471598,Ren2006,True
Ren2006_52,Ren2006,0.0022225547799597516,0.9870761150359463,0.010701330184093893,Ren2006,True
Ren2006_53,Ren2006,0.00902534032718834,0.8820447764361047,0.10892988323670699,Ren2006,True
Ren2006_54,Ren2006,0.013596670163121388,0.29414139173090365,0.692261938105975,Yang&Gu,False
Ren2006_55,Ren2006,0.002396202743367762,0.6479730673166695,0.34963072993996264,Ren2006,True
Ren2006_5,Ren2006,0.001198645337236505,0.9985566357270236,0.000244718935739904,Ren2006,True
Ren2006_6,Ren2006,0.012624885955401016,0.8821786758124892,0.10519643823210872,Ren2006,True
Ren2006_7,Ren2006,0.0004488931426970349,0.8463589511608945,0.15319215569640854,Ren2006,True
Ren2006_8,Ren2006,0.0007534849986266926,0.9281019873063162,0.0711445276950571,Ren2006,True
Ren2006_9,Ren2006,0.0073934995954040225,0.6476249479311144,0.3449815524734816,Ren2006,True
Yang&Gu_10,Yang&Gu,0.0020065027780895067,0.017066868672445727,0.9809266285494647,Yang&Gu,True
Yang&Gu_11,Yang&Gu,0.016920273592311363,0.42569458953489553,0.5573851368727931,Yang&Gu,True
Yang&Gu_12,Yang&Gu,0.3398678878651666,0.0016123221048943688,0.6585197900299391,Yang&Gu,True
Yang&Gu_13,Yang&Gu,0.0005968281103011483,0.3424425316652646,0.6569606402244342,Yang&Gu,True
Yang&Gu_14,Yang&Gu,0.003829038203208582,0.33635949692030825,0.6598114648764831,Yang&Gu,True
Yang&Gu_15,Yang&Gu,0.0007936389001775198,0.005325478331010484,0.993880882768812,Yang&Gu,True
Yang&Gu_16,Yang&Gu,0.4683927333762716,0.01427998518168485,0.5173272814420437,Yang&Gu,True
Yang&Gu_17,Yang&Gu,0.34544997902897645,0.042277955850682454,0.6122720651203412,Yang&Gu,True
Yang&Gu_18,Yang&Gu,0.3344330483551323,0.028099258146144144,0.6374676934987235,Yang&Gu,True
Yang&Gu_19,Yang&Gu,0.0012588840164179079,0.33504759011734814,0.663693525866234,Yang&Gu,True
Yang&Gu_1,Yang&Gu,0.014136698326313904,0.407507913303981,0.5783553883697051,Yang&Gu,True
Yang&Gu_20,Yang&Gu,0.006393744152660272,0.3517850923952645,0.6418211634520753,Yang&Gu,True
Yang&Gu_21,Yang&Gu,0.0045257737421955544,0.35025979801138235,0.645214428246422,Yang&Gu,True
Yang&Gu_22,Yang&Gu,0.1072596371190128,0.07026557108447706,0.8224747942230439,Yang&Gu,True
Yang&Gu_23,Yang&Gu,3.7526752554512365e-05,4.493862236811496e-05,0.9999175346250774,Yang&Gu,True
Yang&Gu_24,Yang&Gu,0.3448995503394992,0.04897210757941747,0.6061283420810833,Yang&Gu,True
Yang&Gu_25,Yang&Gu,0.005474554529281234,0.3348615288301042,0.6596639166406145,Yang&Gu,True
Yang&Gu_26,Yang&Gu,0.04220330568302303,0.06798325772492751,0.8898134365920467,Yang&Gu,True
Yang&Gu_27,Yang&Gu,0.007470354659359136,0.40771781910755994,0.5848118262330809,Yang&Gu,True
Yang&Gu_28,Yang&Gu,0.010471687121813759,0.005946659987269412,0.9835816528909174,Yang&Gu,True
Yang&Gu_29,Yang&Gu,0.006954378899846615,0.1220414972600287,0.8710041238401246,Yang&Gu,True
Yang&Gu_2,Yang&Gu,0.003024186122431934,0.017029075969970314,0.9799467379075978,Yang&Gu,True
Yang&Gu_30,Yang&Gu,0.005503205604336699,0.3925081908793849,0.6019886035162779,Yang&Gu,True
Yang&Gu_31,Yang&Gu,0.0035324659803942916,0.005486296075727217,0.9909812379438797,Yang&Gu,True
Yang&Gu_32,Yang&Gu,0.11921705966223994,0.09044185987863147,0.7903410804591319,Yang&Gu,True
Yang&Gu_33,Yang&Gu,0.0008653424982566649,0.010420660853944068,0.9887139966477992,Yang&Gu,True
Yang&Gu_34,Yang&Gu,0.0041156873414824316,0.013140351641446496,0.9827439610170711,Yang&Gu,True
Yang&Gu_35,Yang&Gu,0.009119477321263657,0.08838258783535063,0.9024979348433858,Yang&Gu,True
Yang&Gu_36,Yang&Gu,0.025460926251974852,0.0038738027536821475,0.970665270994343,Yang&Gu,True
Yang&Gu_37,Yang&Gu,0.0007874913755464358,0.0017296839624924454,0.9974828246619611,Yang&Gu,True
Yang&Gu_38,Yang&Gu,0.39983186712713353,0.0036698561873100763,0.5964982766855563,Yang&Gu,True
Yang&Gu_39,Yang&Gu,0.010229449129295519,0.33876885972004067,0.6510016911506638,Yang&Gu,True
Yang&Gu_3,Yang&Gu,0.028457313298322878,0.7568458362275186,0.21469685047415857,Ren2006,False
Yang&Gu_40,Yang&Gu,0.0013671361769433388,0.004509221129512627,0.9941236426935441,Yang&Gu,True
Yang&Gu_41,Yang&Gu,0.0024177996867434178,0.001308051011108309,0.9962741493021484,Yang&Gu,True
Yang&Gu_42,Yang&Gu,0.004324971019507354,0.0012085788421144458,0.9944664501383782,Yang&Gu,True
Yang&Gu_43,Yang&Gu,0.002710516266184434,0.3383461268871297,0.6589433568466873,Yang&Gu,True
Yang&Gu_44,Yang&Gu,0.002457203066994489,0.33413801698446055,0.663404779948545,Yang&Gu,True
Yang&Gu_45,Yang&Gu,3.813390932563484e-06,2.0759051000847886e-06,0.9999941107039673,Yang&Gu,True
Yang&Gu_46,Yang&Gu,0.3620215419778912,0.007147352361820153,0.6308311056602887,Yang&Gu,True
Yang&Gu_47,Yang&Gu,0.0003281576685866574,0.0026106494321119235,0.9970611928993014,Yang&Gu,True
Yang&Gu_48,Yang&Gu,0.001794430053303175,0.07758345197765196,0.9206221179690449,Yang&Gu,True
Yang&Gu_49,Yang&Gu,3.628718916448623e-05,0.00017076690499207483,0.9997929459058433,Yang&Gu,True
Yang&Gu_4,Yang&Gu,0.0023032466894156063,0.0038540613534088775,0.9938426919571756,Yang&Gu,True
Yang&Gu_50,Yang&Gu,0.0023958146013773277,0.001396939499013578,0.9962072458996114,Yang&Gu,True
Yang&Gu_51,Yang&Gu,0.004480967766679954,0.3332939837091393,0.6622250485241806,Yang&Gu,True
Yang&Gu_52,Yang&Gu,0.0025619871518057715,0.0009807234406326373,0.9964572894075615,Yang&Gu,True
Yang&Gu_53,Yang&Gu,0.14321136846749508,0.5297625019969882,0.32702612953551685,Ren2006,False
Yang&Gu_54,Yang&Gu,0.3378397688559673,0.006389624053111155,0.6557706070909216,Yang&Gu,True
Yang&Gu_5,Yang&Gu,0.33534586443381714,0.009455319141479734,0.6551988164247032,Yang&Gu,True
Yang&Gu_6,Yang&Gu,0.3566750817533954,0.10787821173594918,0.5354467065106555,Yang&Gu,True
Yang&Gu_7,Yang&Gu,0.3420728560805189,0.5567255903311401,0.10120155358834093,Ren2006,False
Yang&Gu_8,Yang&Gu,0.03254248705317622,0.03324261182085191,0.9342149011259727,Yang&Gu,True
Yang&Gu_9,Yang&Gu,0.34117710390350825,0.004301582876612342,0.6545213132198794,Yang&Gu,True
